[2019-06-21 20:36:11,883][Thread-1469:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-21 20:36:11,901][Thread-1469:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-21 20:36:11,920][Thread-1469:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-21 20:36:11,938][Thread-1469:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-21 20:36:11,957][Thread-1469:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-21 20:36:12,079][Thread-1469:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-21 20:36:12,101][Thread-1469:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-21 20:36:12,120][Thread-1469:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-21 20:36:12,138][Thread-1469:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-21 20:36:12,155][Thread-1469:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-21 20:36:12,171][Thread-1469:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-21 21:04:04,416][Thread-1471:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-06-22 03:08:54,428][Thread-1477:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.123cha.com/]
[2019-06-22 03:08:54,437][Thread-1478:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/]
[2019-06-22 03:09:00,714][Thread-1479:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.epochtimes.com/]
[2019-06-22 03:09:00,717][Thread-1481:139719849539328][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.minghui.org/]
[2019-06-22 03:09:00,720][Thread-1482:139719841146624][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.boxun.com/]
[2019-06-22 03:09:00,722][Thread-1480:139720150988544][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.bing.com/]
[2019-06-22 03:09:08,077][Thread-1484:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.rfa.org/]
[2019-06-22 03:09:08,126][Thread-1485:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /http:/wujieliulan.com/]
[2019-06-22 03:09:08,194][Thread-1483:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /www.voanews.com:443]
[2019-06-22 07:11:49,472][Thread-1487:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-06-22 17:11:23,820][Thread-1490:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-06-23 03:13:34,131][Thread-1494:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-06-24 01:12:41,356][Thread-1501:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /www.baidu.com:443]
[2019-06-24 09:12:35,621][Thread-1502:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-06-24 10:11:18,964][Thread-1504:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-24 10:11:19,044][Thread-1504:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-24 10:11:19,067][Thread-1504:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-24 10:11:19,085][Thread-1504:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-24 10:11:19,108][Thread-1504:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-24 10:11:19,136][Thread-1504:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-24 10:11:19,176][Thread-1504:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-24 10:11:19,196][Thread-1504:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-24 10:11:19,218][Thread-1504:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-24 10:11:19,238][Thread-1504:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-24 10:11:19,257][Thread-1504:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-24 10:11:19,279][Thread-1504:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-24 11:24:16,990][Thread-1506:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-24 11:24:17,012][Thread-1506:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-24 11:24:17,031][Thread-1506:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-24 11:24:17,053][Thread-1506:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-24 11:24:17,072][Thread-1506:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-24 11:24:17,091][Thread-1506:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-24 11:24:17,137][Thread-1506:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-24 11:24:17,157][Thread-1506:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-24 11:24:17,177][Thread-1506:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-24 11:24:17,195][Thread-1506:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-24 11:24:17,212][Thread-1506:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-24 11:24:17,229][Thread-1506:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-24 17:07:04,413][Thread-1508:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-24 17:07:04,628][Thread-1508:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-24 17:07:04,685][Thread-1508:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-24 17:07:04,776][Thread-1508:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-24 17:07:04,821][Thread-1508:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-24 17:07:04,852][Thread-1508:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-24 17:07:04,945][Thread-1508:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-24 17:07:04,962][Thread-1508:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-24 17:07:04,977][Thread-1508:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-24 17:07:04,995][Thread-1508:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-24 17:07:05,014][Thread-1508:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-24 17:07:05,068][Thread-1508:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-24 18:29:10,883][Thread-1511:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-24 18:29:10,950][Thread-1511:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-24 18:29:10,973][Thread-1511:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-24 18:29:10,989][Thread-1511:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-24 18:29:11,005][Thread-1511:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-24 18:29:11,021][Thread-1511:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-24 18:29:11,059][Thread-1511:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-24 18:29:11,073][Thread-1511:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-24 18:29:11,088][Thread-1511:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-24 18:29:11,103][Thread-1511:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-24 18:29:11,118][Thread-1511:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-24 18:29:11,135][Thread-1511:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-24 19:16:41,398][Thread-1512:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-06-24 20:22:53,319][Thread-1515:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-24 20:22:53,423][Thread-1515:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-24 20:22:53,440][Thread-1515:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-24 20:22:53,458][Thread-1515:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-24 20:22:53,476][Thread-1515:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-24 20:22:53,502][Thread-1515:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-24 20:22:53,563][Thread-1515:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-24 20:22:53,581][Thread-1515:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-24 20:22:53,598][Thread-1515:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-24 20:22:53,616][Thread-1515:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-24 20:22:53,635][Thread-1515:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-24 20:22:53,650][Thread-1515:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 03:08:55,648][Thread-1517:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.qq.com/404/search_children.js]
[2019-06-25 10:00:23,009][Thread-1523:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 10:00:23,113][Thread-1523:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 10:00:23,136][Thread-1523:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 10:00:23,152][Thread-1523:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 10:00:23,169][Thread-1523:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 10:00:23,183][Thread-1523:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 10:00:23,241][Thread-1523:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 10:00:23,266][Thread-1523:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 10:00:23,288][Thread-1523:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 10:00:23,399][Thread-1523:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 10:00:23,473][Thread-1523:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 10:00:23,558][Thread-1523:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 11:14:53,792][Thread-1527:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /nice ports,/Trinity.txt.bak]
[2019-06-25 11:16:48,608][Thread-1535:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /nmaplowercheck1561432604]
[2019-06-25 11:16:49,824][Thread-1537:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /sdk]
[2019-06-25 11:16:49,886][Thread-1536:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /HNAP1]
[2019-06-25 11:16:56,420][Thread-1539:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /evox/about]
[2019-06-25 13:45:19,743][Thread-1543:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 13:45:19,770][Thread-1543:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 13:45:19,791][Thread-1543:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 13:45:19,808][Thread-1543:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 13:45:19,824][Thread-1543:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 13:45:19,841][Thread-1543:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 13:45:19,926][Thread-1543:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 13:45:19,948][Thread-1543:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 13:45:19,966][Thread-1543:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 13:45:20,008][Thread-1543:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 13:45:20,024][Thread-1543:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 13:45:20,040][Thread-1543:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 15:40:31,667][Thread-1544:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /download/resources/com.atlassian.confluence.plugins.system-templates:system-template-resources/assets/images/welcome.png]
[2019-06-25 15:55:39,656][Thread-1546:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 15:55:39,681][Thread-1546:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 15:55:39,697][Thread-1546:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 15:55:39,714][Thread-1546:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 15:55:39,731][Thread-1546:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 15:55:39,748][Thread-1546:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 15:55:39,869][Thread-1546:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 15:55:39,884][Thread-1546:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 15:55:39,899][Thread-1546:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 15:55:39,916][Thread-1546:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 15:55:39,936][Thread-1546:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 15:55:39,952][Thread-1546:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 17:15:08,353][Thread-1548:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 17:15:08,373][Thread-1548:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 17:15:08,388][Thread-1548:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 17:15:08,404][Thread-1548:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 17:15:08,419][Thread-1548:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 17:15:08,434][Thread-1548:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 17:15:08,566][Thread-1548:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 17:15:08,579][Thread-1548:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 17:15:08,594][Thread-1548:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 17:15:08,610][Thread-1548:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 17:15:08,623][Thread-1548:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 17:15:08,639][Thread-1548:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 18:04:24,658][Thread-1550:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 18:04:24,674][Thread-1550:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 18:04:24,691][Thread-1550:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 18:04:24,709][Thread-1550:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 18:04:24,726][Thread-1550:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 18:04:24,742][Thread-1550:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 18:04:24,779][Thread-1550:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 18:04:24,796][Thread-1550:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 18:04:24,820][Thread-1550:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 18:04:24,841][Thread-1550:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 18:04:24,858][Thread-1550:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 18:04:24,873][Thread-1550:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 19:55:06,292][Thread-1552:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 19:55:06,308][Thread-1552:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 19:55:06,325][Thread-1552:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 19:55:06,343][Thread-1552:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 19:55:06,362][Thread-1552:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 19:55:06,382][Thread-1552:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 19:55:06,513][Thread-1552:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 19:55:06,533][Thread-1552:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 19:55:06,552][Thread-1552:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 19:55:06,589][Thread-1552:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-25 19:55:06,605][Thread-1552:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-25 19:55:06,621][Thread-1552:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-25 22:53:49,070][Thread-1553:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /Login.htm]
[2019-06-26 01:13:45,411][Thread-1554:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/cache/global/img/gs.gif]
[2019-06-26 01:20:59,976][Thread-1557:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.123cha.com/]
[2019-06-26 01:20:59,977][Thread-1556:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.baidu.com/]
[2019-06-26 01:21:06,606][Thread-1561:139719849539328][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.minghui.org/]
[2019-06-26 01:21:06,609][Thread-1560:139720417396480][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.epochtimes.com/]
[2019-06-26 01:21:06,625][Thread-1559:139720150988544][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.boxun.com/]
[2019-06-26 01:21:06,642][Thread-1558:139719807575808][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.bing.com/]
[2019-06-26 01:21:13,761][Thread-1563:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /http:/www.rfa.org/]
[2019-06-26 01:21:13,778][Thread-1564:139719841146624][task_id:django.request][log.py:228][WARNING][Not Found: /http:/wujieliulan.com/]
[2019-06-26 01:21:13,922][Thread-1562:139719832753920][task_id:django.request][log.py:228][WARNING][Not Found: /www.voanews.com:443]
[2019-06-26 13:58:41,692][Thread-1569:139719841146624][task_id:django.request][log.py:228][WARNING][Not Found: /Login.htm]
[2019-06-26 15:42:07,882][Thread-1572:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-26 15:42:07,937][Thread-1572:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-26 15:42:07,973][Thread-1572:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-26 15:42:07,992][Thread-1572:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-26 15:42:08,010][Thread-1572:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-26 15:42:08,032][Thread-1572:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-26 15:42:08,096][Thread-1572:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-26 15:42:08,133][Thread-1572:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-26 15:42:08,152][Thread-1572:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-26 15:42:08,172][Thread-1572:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-26 15:42:08,192][Thread-1572:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-26 15:42:08,211][Thread-1572:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-26 17:47:00,517][Thread-1574:139719841146624][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-26 17:47:00,535][Thread-1574:139719841146624][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-26 17:47:00,556][Thread-1574:139719841146624][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-26 17:47:00,577][Thread-1574:139719841146624][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-26 17:47:00,598][Thread-1574:139719841146624][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-26 17:47:00,628][Thread-1574:139719841146624][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-26 17:47:00,675][Thread-1574:139719841146624][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-26 17:47:00,707][Thread-1574:139719841146624][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-26 17:47:00,727][Thread-1574:139719841146624][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-26 17:47:00,745][Thread-1574:139719841146624][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-26 17:47:00,762][Thread-1574:139719841146624][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-26 17:47:00,781][Thread-1574:139719841146624][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-26 18:38:45,507][Thread-1575:139719841146624][task_id:django.request][log.py:228][WARNING][Not Found: /Login.htm]
[2019-06-26 18:54:20,653][Thread-1576:139719841146624][task_id:django.request][log.py:228][WARNING][Not Found: /Login.htm]
[2019-06-26 19:52:03,850][Thread-1579:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-26 19:52:04,123][Thread-1579:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
[2019-06-26 19:52:04,259][Thread-1579:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /favicon.ico]
[2019-06-26 19:52:04,711][Thread-1579:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon-precomposed.png]
[2019-06-26 19:52:05,081][Thread-1579:139720159381248][task_id:django.request][log.py:228][WARNING][Not Found: /apple-touch-icon.png]
